6_1	8	got	16.12581321030212	3
6_1	9	in	24.090163776056734	2
6_1	10	Abby's	0	6
6_1	11	fish	15.6026952328591	4
6_1	12	tank.	14.730802080775506	4
6_2	0	'He's	0	4
6_2	1	very	18.38071527526383	4
6_2	2	small,'	18.238820697503947	5
6_2	3	Abby's	0	6
6_2	4	mom	10.322543114127726	3
6_2	5	said	18.2953793413063	4
6_2	6	as	22.55022924533477	2
6_2	7	she	19.506467915272804	3
6_2	8	peered	0	6
6_2	9	at	21.660053520696017	2
6_2	10	the	25.535938497046057	3
6_2	11	tiny	13.379993386311625	4
6_2	12	water	18.066928491865845	5
6_2	13	snail.	10.322543114127726	5
6_3	0	Abby	11.045009138598815	4
6_3	1	said	18.2953793413063	4
6_3	2	that	22.372839600746634	4
6_3	3	he	21.46464485174849	2
6_3	4	would	19.942885144966773	5
6_3	5	grow	15.079210622736479	4
6_3	6	and	24.397949140923885	3
6_3	7	then	19.294709210883752	4
6_3	8	pulled	14.16132684252134	6
6_3	9	her	20.201781729815814	3
6_3	10	pajama	0	6
6_3	11	bottoms	10.438020331547662	7
6_3	12	up	19.54219567923153	2
6_3	13	again	17.854963980338052	5
6_3	14	before	19.012104368413247	6
6_3	15	she	19.506467915272804	3
6_3	16	got	16.12581321030212	3
6_3	17	into	20.01108484736873	4
6_3	18	bed,	14.374930024239708	3
6_3	19	for	22.51638671127697	3
6_3	20	they	20.200095666732487	4
6_3	21	were	21.648541825807342	4
6_3	22	always	16.770039660793117	6
6_3	23	falling	14.61655112355765	7
6_3	24	down.	18.008985278680587	4
6_4	0	Usually,	12.970241370196845	7
6_4	1	Abby's	0	6
6_4	2	mom	10.322543114127726	3
6_4	3	got	16.12581321030212	3
6_4	4	up	19.54219567923153	2
6_4	5	at	21.660053520696017	2
6_4	6	the	25.535938497046057	3
6_4	7	crack	12.398646093213515	5
6_4	8	of	24.68426247706599	2
6_4	9	dawn,	12.696423288649811	4
6_4	10	but	20.683134184077666	3
6_4	11	it	21.332616591056986	2
6_4	12	was	23.073874463227195	3
6_4	13	Abby	11.045009138598815	4
6_4	14	who	20.477888427658886	3
6_4	15	jumped	12.381436803181295	6
6_4	16	out	19.63391301731651	3
6_4	17	of	24.68426247706599	2
6_4	18	bed	14.374930024239708	3
6_4	19	first	20.5051236898126	5
6_4	20	the	25.535938497046057	3
6_4	21	next	17.685947844991247	4
6_4	22	morning	15.636635369600983	7
6_4	23	and	24.397949140923885	3
6_4	24	switched	13.931352356803249	8
6_4	25	on	22.324487820928336	2
6_4	26	the	25.535938497046057	3
6_4	27	light	17.005420686167277	5
6_4	28	in	24.090163776056734	2
6_4	29	her	20.201781729815814	3
6_4	30	fish	15.6026952328591	4
6_4	31	tank,	14.730802080775506	4
6_4	32	which	21.353078066236357	5
6_4	33	contained	15.411419669397008	9
6_4	34	three	19.131668115650005	5
6_4	35	fish.	15.6026952328591	4
6_5	0	At	18.26422655983349	2
6_5	1	first,	20.5051236898126	5
6_5	2	she	19.506467915272804	3
6_5	3	could	18.788041497765423	5
6_5	4	see	17.381076084329337	3
6_5	5	neither	14.90097870775973	7
6_5	6	hide	13.333024597996047	4
6_5	7	nor	15.400070977320343	3
6_5	8	hair	15.011376212620833	4
6_5	9	of	24.68426247706599	2
6_5	10	the	25.535938497046057	3
6_5	11	snail,	10.322543114127726	5
6_5	12	but	20.683134184077666	3
6_5	13	then	19.294709210883752	4
6_5	14	she	19.506467915272804	3
6_5	15	spotted	13.19043957812038	7
6_5	16	him.	19.54173180635939	3
6_6	0	It	20.265546254540524	2
6_6	1	had	21.15503759846384	3
6_6	2	taken	17.30020465250644	5
6_6	3	Abby	11.045009138598815	4
6_6	4	a	23.87991506876403	1
6_6	5	while	19.051908942044285	5
6_6	6	to	24.070646840994634	2
6_6	7	find	16.732216903916147	4
6_6	8	Sticky	0	6
6_6	9	because	18.65897528712516	7
6_6	10	he	21.46464485174849	2
6_6	11	was	23.073874463227195	3
6_6	12	clinging	9.585577519961518	8
6_6	13	to	24.070646840994634	2
6_6	14	the	25.535938497046057	3
6_6	15	glass	15.213314044372966	5
6_6	16	near	17.500460906323568	4
6_6	17	the	25.535938497046057	3
6_6	18	bottom,	15.144423368061869	6
6_6	19	right	17.4653309288056	5
6_6	20	next	17.685947844991247	4
6_6	21	to	24.070646840994634	2
6_6	22	the	25.535938497046057	3
6_6	23	gravel.	12.552643630599434	6
6_7	0	At	18.26422655983349	2
6_7	1	school	18.575366209551834	6
6_7	2	that	22.372839600746634	4
6_7	3	day,	18.113977364489408	3
6_7	4	Abby,	11.045009138598815	4
6_7	5	encouraged	14.881728979915458	10
6_7	6	by	22.263073894560566	2
6_7	7	her	20.201781729815814	3
6_7	8	teacher,	15.209255827798613	7
6_7	9	wrote	17.571498497920413	5
6_7	10	excitedly	0	9
6_7	11	about	19.400827374990527	5
6_7	12	the	25.535938497046057	3
6_7	13	small	18.238820697503947	5
6_7	14	and	24.397949140923885	3
6_7	15	mysterious	13.39721980042222	10
6_7	16	Mr.	13.830337754326422	2
6_7	17	Sticky,	0	6
6_7	18	who	20.477888427658886	3
6_7	19	you	17.357525439064275	3
6_7	20	could	18.788041497765423	5
6_7	21	mistake	13.407174364594901	7
6_7	22	for	22.51638671127697	3
6_7	23	a	23.87991506876403	1
6_7	24	piece	15.60886984121827	5
6_7	25	of	24.68426247706599	2
6_7	26	gravel.	12.552643630599434	6
6_8	0	He	20.591202069155397	2
6_8	1	seemed	14.652264718734957	6
6_8	2	an	21.441257126149353	2
6_8	3	ideal	14.512367673007741	5
6_8	4	pet	12.85236406065642	3
6_8	5	for	22.51638671127697	3
6_8	6	her,	20.201781729815814	3
6_8	7	some	19.56446669632309	4
6_8	8	of	24.68426247706599	2
6_8	9	the	25.535938497046057	3
6_8	10	girls	15.063110944974126	5
6_8	11	in	24.090163776056734	2
6_8	12	her	20.201781729815814	3
6_8	13	class	16.78688464688883	5
6_8	14	teased,	9.438020331547662	6
6_8	15	because	18.65897528712516	7
6_8	16	Abby	11.045009138598815	4
6_8	17	was	23.073874463227195	3
6_8	18	also	20.77323888570064	4
6_8	19	very	18.38071527526383	4
6_8	20	small.	18.238820697503947	5
6_9	0	That	16.37293597410762	4
6_9	1	evening,	14.933321906653017	7
6_9	2	Abby	11.045009138598815	4
6_9	3	turned	16.425656039814413	6
6_9	4	on	22.324487820928336	2
6_9	5	the	25.535938497046057	3
6_9	6	light	17.005420686167277	5
6_9	7	and	24.397949140923885	3
6_9	8	found	18.449290600493104	5
6_9	9	Mr.	13.830337754326422	2
6_9	10	Sticky	0	6
6_9	11	clinging	9.585577519961518	8
6_9	12	to	24.070646840994634	2
6_9	13	the	25.535938497046057	3
6_9	14	pond	12.521561027090364	4
6_9	15	weed	10.833505033405103	4
6_9	16	and	24.397949140923885	3
6_9	17	bobbing	0	7
6_9	18	about	19.400827374990527	5
6_9	19	in	24.090163776056734	2
6_9	20	the	25.535938497046057	3
6_9	21	air	17.165521945916048	3
6_9	22	bubbles.	11.879176891790387	7
6_10	0	'That	16.37293597410762	4
6_10	1	looks	14.10652352781152	5
6_10	2	fun!'	13.694101976739688	3
6_10	3	Abby	11.045009138598815	4
6_10	4	exclaimed.	10.392932442019124	9
6_11	0	She	18.515534500630174	3
6_11	1	tried	15.933075859915679	5
6_11	2	to	24.070646840994634	2
6_11	3	imagine	12.015565360706333	7
6_11	4	what	18.19614102388656	4
6_11	5	it	21.332616591056986	2
6_11	6	must	17.552723706920656	4
6_11	7	be	21.294284234797342	2
6_11	8	like	18.10728700280845	4
6_11	9	to	24.070646840994634	2
6_11	10	have	20.63675813246745	4
6_11	11	to	24.070646840994634	2
6_11	12	hang	12.340465022124988	4
6_11	13	on	22.324487820928336	2
6_11	14	to	24.070646840994634	2
6_11	15	things	15.96856172505307	6
6_11	16	all	19.94351128487166	3
6_11	17	day	18.113977364489408	3
6_11	18	and	24.397949140923885	3
6_11	19	decided	16.890879296261474	7
6_11	20	the	25.535938497046057	3
6_11	21	answer	14.474320768859778	6
6_11	22	was	23.073874463227195	3
6_11	23	that	22.372839600746634	4
6_11	24	it	21.332616591056986	2
6_11	25	was	23.073874463227195	3
6_11	26	probably	15.99567548627308	8
6_11	27	very	18.38071527526383	4
6_11	28	tiring.	9.197012232043868	6
6_12	0	Abby	11.045009138598815	4
6_12	1	told	16.37293597410762	4
6_12	2	her	20.201781729815814	3
6_12	3	mom	10.322543114127726	3
6_12	4	that	22.372839600746634	4
6_12	5	she	19.506467915272804	3
6_12	6	thought	16.804611554752093	7
6_12	7	Sticky	0	6
6_12	8	had	21.15503759846384	3
6_12	9	grown	15.055897454741551	5
6_12	10	a	23.87991506876403	1
6_12	11	bit	14.644471209015087	3
6_12	12	the	25.535938497046057	3
6_12	13	next	17.685947844991247	4
6_12	14	day	18.113977364489408	3
6_12	15	at	21.660053520696017	2
6_12	16	breakfast.	12.75550252140383	9
6_13	0	'Just	14.522215458964089	4
6_13	1	as	22.55022924533477	2
6_13	2	well	19.071406828663424	4
6_13	3	if	18.544331602556078	2
6_13	4	he's	0	4
6_13	5	going	16.42338063315146	5
6_13	6	to	24.070646840994634	2
6_13	7	be	21.294284234797342	2
6_13	8	gobbled	0	7
6_13	9	up	19.54219567923153	2
6_13	10	like	18.10728700280845	4
6_13	11	that,'	22.372839600746634	4
6_13	12	her	20.201781729815814	3
6_13	13	mom	10.322543114127726	3
6_13	14	responded	14.584324636651436	9
6_13	15	who	20.477888427658886	3
6_13	16	was	23.073874463227195	3
6_13	17	busy	13.40859085468502	4
6_13	18	preparing	13.731934050265426	9
6_13	19	breakfast.	12.75550252140383	9
6_14	0	Abby	11.045009138598815	4
6_14	1	whined	0	6
6_14	2	that	22.372839600746634	4
6_14	3	she	19.506467915272804	3
6_14	4	didn't	0	6
6_14	5	want	15.580245235231573	4
6_14	6	him	19.54173180635939	3
6_14	7	to	24.070646840994634	2
6_14	8	get	17.017191194459052	3
6_14	9	too	17.067601129242654	3
6_14	10	big	15.54783089943475	3
6_14	11	or	21.301998082452315	2
6_14	12	he	21.46464485174849	2
6_14	13	wouldn't	0	8
6_14	14	be	21.294284234797342	2
6_14	15	cute	10.235831480934394	4
6_14	16	anymore.	11.875084137156502	7
6_15	0	'Small	13.51894032693123	5
6_15	1	things,	15.96856172505307	6
6_15	2	not	20.90455176816638	3
6_15	3	big	15.54783089943475	3
6_15	4	things,	15.96856172505307	6
6_15	5	are	21.411844617205762	3
6_15	6	cute,	10.235831480934394	4
6_15	7	right?'	17.4653309288056	5
6_15	8	she	19.506467915272804	3
6_15	9	asked,	16.32872891407402	5
6_15	10	half	17.045236818713057	4
6_15	11	to	24.070646840994634	2
6_15	12	herself.	15.289481093406183	7
6_16	0	The	22.763833871112112	3
6_16	1	next	17.685947844991247	4
6_16	2	day	18.113977364489408	3
6_16	3	in	24.090163776056734	2
6_16	4	art	16.932091253127155	3
6_16	5	class,	16.78688464688883	5
6_16	6	Abby	11.045009138598815	4
6_16	7	needed	16.369121480748056	6
6_16	8	two	20.17741149738796	3
6_16	9	pieces	15.507418457036009	6
6_16	10	of	24.68426247706599	2
6_16	11	paper	16.178864885333606	5
6_16	12	that	22.372839600746634	4
6_16	13	were	21.648541825807342	4
6_16	14	very	18.38071527526383	4
6_16	15	expensive,	14.844012691223497	9
6_16	16	to	24.070646840994634	2
6_16	17	draw	14.955296024757242	4
6_16	18	an	21.441257126149353	2
6_16	19	elephant,	12.358167023858446	8
6_16	20	but	20.683134184077666	3
6_16	21	the	25.535938497046057	3
6_16	22	teacher	15.209255827798613	7
6_16	23	didn't	0	6
6_16	24	mind	15.394362977625564	4
6_16	25	Abby	11.045009138598815	4
6_16	26	using	17.821724624021712	5
6_16	27	the	25.535938497046057	3
6_16	28	expensive	14.844012691223497	9
6_16	29	paper	16.178864885333606	5
6_16	30	because	18.65897528712516	7
6_16	31	she	19.506467915272804	3
6_16	32	was	23.073874463227195	3
6_16	33	pleased	12.578043847276113	7
6_16	34	with	22.384201197021614	4
6_16	35	the	25.535938497046057	3
6_16	36	drawing	14.706823217841066	7
6_16	37	and	24.397949140923885	3
6_16	38	wanted	16.382338205922824	6
6_16	39	it	21.332616591056986	2
6_16	40	on	22.324487820928336	2
6_16	41	the	25.535938497046057	3
6_16	42	wall.	15.599597990276452	4
6_17	0	The	22.763833871112112	3
6_17	1	teacher,	15.209255827798613	7
6_17	2	who	20.477888427658886	3
6_17	3	was	23.073874463227195	3
6_17	4	always	16.770039660793117	6
6_17	5	very	18.38071527526383	4
6_17	6	encouraging,	13.279838663173486	11
6_17	7	remarked	13.405756482376706	8
6_17	8	that	22.372839600746634	4
6_17	9	the	25.535938497046057	3
6_17	10	drawing	14.706823217841066	7
6_17	11	Abby	11.045009138598815	4
6_17	12	had	21.15503759846384	3
6_17	13	made	19.449204572166252	4
6_17	14	was	23.073874463227195	3
6_17	15	very	18.38071527526383	4
6_17	16	creative	14.48510228594699	8
6_17	17	and	24.397949140923885	3
6_17	18	beamed	0	6
6_17	19	at	21.660053520696017	2
6_17	20	Abby,	11.045009138598815	4
6_17	21	giving	16.015565360706333	6
6_17	22	her	20.201781729815814	3
6_17	23	the	25.535938497046057	3
6_17	24	seal	13.758838233967086	4
6_17	25	of	24.68426247706599	2
6_17	26	approval.	14.586203553835906	8
6_18	0	Back	14.121284905880621	4
6_18	1	at	21.660053520696017	2
6_18	2	home,	18.277175657458777	4
6_18	3	Mom,	10.143572973082406	3
6_18	4	convinced	14.440099642559852	9
6_18	5	by	22.263073894560566	2
6_18	6	Abby	11.045009138598815	4
6_18	7	to	24.070646840994634	2
6_18	8	clean	14.138460049688753	5
6_18	9	out	19.63391301731651	3
6_18	10	the	25.535938497046057	3
6_18	11	tank,	14.730802080775506	4
6_18	12	was	23.073874463227195	3
6_18	13	cleaning	13.009977122444056	8
6_18	14	with	22.384201197021614	4
6_18	15	a	23.87991506876403	1
6_18	16	special	17.017655382056653	7
6_18	17	vacuum,	13.504440757236111	6
6_18	18	or	21.301998082452315	2
6_18	19	'hoover'.	0	6
6_19	0	'Where's	0	7
6_19	1	Mr.	13.830337754326422	2
6_19	2	Sticky?'	0	6
6_19	3	Abby	11.045009138598815	4
6_19	4	asked	16.32872891407402	5
6_19	5	first	20.5051236898126	5
6_19	6	thing	15.016494632906507	5
6_19	7	when	19.899783095374683	4
6_19	8	she	19.506467915272804	3
6_19	9	came	17.75953220436908	4
6_19	10	home	18.277175657458777	4
6_19	11	from	21.945262269785296	4
6_19	12	school.	18.575366209551834	6
6_20	0	'On	19.136163996989588	2
6_20	1	the	25.535938497046057	3
6_20	2	side,'	17.686166861013866	4
6_20	3	Mom	10.143572973082406	3
6_20	4	replied.	13.67539578220999	7
6_21	0	And	15.603623110503404	3
6_21	1	then	19.294709210883752	4
6_21	2	she	19.506467915272804	3
6_21	3	added,	16.88007063625777	5
6_21	4	'Don't	0	5
6_21	5	worry.	11.565399638023887	5
6_22	0	I	19.153454393870504	1
6_22	1	went	17.611332304015185	4
6_22	2	extra	14.966399303902449	5
6_22	3	slowly	14.66890909830036	6
6_22	4	since	18.62567693944221	5
6_22	5	it's	0	4
6_22	6	better	16.661650798991914	6
6_22	7	to	24.070646840994634	2
6_22	8	be	21.294284234797342	2
6_22	9	safe	14.803669803864342	4
6_22	10	than	19.659979185625883	4
6_22	11	sorry.'	11.157119504920352	5
6_23	0	Abby	11.045009138598815	4
6_23	1	looked	14.468220569323359	6
6_23	2	on	22.324487820928336	2
6_23	3	all	19.94351128487166	3
6_23	4	sides	15.741801079724763	5
6_23	5	of	24.68426247706599	2
6_23	6	the	25.535938497046057	3
6_23	7	tank,	14.730802080775506	4
6_23	8	but	20.683134184077666	3
6_23	9	there	19.55100108577165	5
6_23	10	was	23.073874463227195	3
6_23	11	no	19.342666531316624	2
6_23	12	sign	15.516643302611968	4
6_23	13	of	24.68426247706599	2
6_23	14	the	25.535938497046057	3
6_23	15	water	18.066928491865845	5
6_23	16	snail	10.322543114127726	5
6_23	17	that	22.372839600746634	4
6_23	18	she	19.506467915272804	3
6_23	19	had	21.15503759846384	3
6_23	20	discovered	16.094032583628323	10
6_23	21	a	23.87991506876403	1
6_23	22	couple	15.658231207970552	6
6_23	23	of	24.68426247706599	2
6_23	24	days	17.57576029162178	4
6_23	25	ago.	14.914003126448806	3
6_24	0	She	18.515534500630174	3
6_24	1	was	23.073874463227195	3
6_24	2	very	18.38071527526383	4
6_24	3	sad.	12.022982832268816	3
6_25	0	Her	16.46413939251154	3
6_25	1	mom	10.322543114127726	3
6_25	2	said	18.2953793413063	4
6_25	3	to	24.070646840994634	2
6_25	4	wait	13.704518592685027	4
6_25	5	a	23.87991506876403	1
6_25	6	few	17.898901483362422	3
6_25	7	hours	16.60717445664735	5
6_25	8	until	19.00886854633641	5
6_25	9	the	25.535938497046057	3
6_25	10	water	18.066928491865845	5
6_25	11	clears	9.682439059214108	6
6_25	12	to	24.070646840994634	2
6_25	13	take	17.73821447098556	4
6_25	14	another	18.051483982531096	7
6_25	15	careful	13.117825203884756	7
6_25	16	look.	15.71514675752857	4
6_26	0	That	16.37293597410762	4
6_26	1	evening,	14.933321906653017	7
6_26	2	Abby	11.045009138598815	4
6_26	3	went	17.611332304015185	4
6_26	4	up	19.54219567923153	2
6_26	5	to	24.070646840994634	2
6_26	6	her	20.201781729815814	3
6_26	7	bedroom	12.879176891790387	7
6_26	8	to	24.070646840994634	2
6_26	9	check	13.957717060802649	5
6_26	10	the	25.535938497046057	3
6_26	11	tank	14.730802080775506	4
6_26	12	again.	17.854963980338052	5
6_27	0	The	22.763833871112112	3
6_27	1	water	18.066928491865845	5
6_27	2	had	21.15503759846384	3
6_27	3	settled	15.66061091167034	7
6_27	4	and	24.397949140923885	3
6_27	5	looked	14.468220569323359	6
6_27	6	clear,	16.08719358523109	5
6_27	7	but	20.683134184077666	3
6_27	8	Abby	11.045009138598815	4
6_27	9	could	18.788041497765423	5
6_27	10	not	20.90455176816638	3
6_27	11	see	17.381076084329337	3
6_27	12	Mr.	13.830337754326422	2
6_27	13	Sticky.	0	6
6_28	0	Abby	11.045009138598815	4
6_28	1	kneeled	0	7
6_28	2	down	18.008985278680587	4
6_28	3	to	24.070646840994634	2
6_28	4	have	20.63675813246745	4
6_28	5	another	18.051483982531096	7
6_28	6	look	15.71514675752857	4
6_28	7	in	24.090163776056734	2
6_28	8	the	25.535938497046057	3
6_28	9	tank	14.730802080775506	4
6_28	10	that	22.372839600746634	4
6_28	11	her	20.201781729815814	3
6_28	12	mom	10.322543114127726	3
6_28	13	had	21.15503759846384	3
6_28	14	cleared	13.833505033405103	7
6_28	15	so	18.884117469320472	2
6_28	16	thoroughly,	12.649272195278908	10
6_28	17	but	20.683134184077666	3
6_28	18	Mr.	13.830337754326422	2
6_28	19	Sticky	0	6
6_28	20	was	23.073874463227195	3
6_28	21	still	18.329617114797983	5
6_28	22	nowhere	12.063110944974127	7
6_28	23	to	24.070646840994634	2
6_28	24	be	21.294284234797342	2
6_28	25	found.	18.449290600493104	5
6_29	0	Abby	11.045009138598815	4
6_29	1	was	23.073874463227195	3
6_29	2	a	23.87991506876403	1
6_29	3	bundle	12.282931258228867	6
6_29	4	of	24.68426247706599	2
6_29	5	nerves	12.173875733245929	6
6_29	6	as	22.55022924533477	2
6_29	7	she	19.506467915272804	3
6_29	8	descended	13.155433128292465	9
6_29	9	the	25.535938497046057	3
6_29	10	stairs.	12.521561027090364	6
6_30	0	In	21.470892581010894	2
6_30	1	the	25.535938497046057	3
6_30	2	study,	17.123335185277032	5
6_30	3	surrounded	14.733630340926325	10
6_30	4	by	22.263073894560566	2
6_30	5	books	16.647173729394908	5
6_30	6	and	24.397949140923885	3
6_30	7	papers,	14.693521064696046	6
6_30	8	her	20.201781729815814	3
6_30	9	mom	10.322543114127726	3
6_30	10	was	23.073874463227195	3
6_30	11	working	17.207018933214208	7
6_30	12	and	24.397949140923885	3
6_30	13	she	19.506467915272804	3
6_30	14	looked	14.468220569323359	6
6_30	15	impatient	10.197012232043868	9
6_30	16	when	19.899783095374683	4
6_30	17	she	19.506467915272804	3
6_30	18	saw	16.944961053378194	3
6_30	19	Abby	11.045009138598815	4
6_30	20	in	24.090163776056734	2
6_30	21	the	25.535938497046057	3
6_30	22	doorway	11.030362362634413	7
6_30	23	and	24.397949140923885	3
6_30	24	even	18.178709235211265	4
6_30	25	more	20.112823724140295	4
6_30	26	worried	12.65882650199216	7
6_30	27	when	19.899783095374683	4
6_30	28	she	19.506467915272804	3
6_30	29	heard	15.500460906323568	5
6_30	30	the	25.535938497046057	3
6_30	31	bad	15.075202515399075	3
6_30	32	news.	16.16845127695472	4
6_31	0	'He'll	0	5
6_31	1	turn	16.50824450632333	4
6_31	2	up,'	19.54219567923153	2
6_31	3	Mom	10.143572973082406	3
6_31	4	said,	18.2953793413063	4
6_31	5	and	24.397949140923885	3
6_31	6	that	22.372839600746634	4
6_31	7	was	23.073874463227195	3
6_31	8	that.	22.372839600746634	4
6_32	0	Then,	15.139739980313195	4
6_32	1	to	24.070646840994634	2
6_32	2	add	14.572367662743908	3
6_32	3	fuel	15.681267565003663	4
6_32	4	to	24.070646840994634	2
6_32	5	the	25.535938497046057	3
6_32	6	flames,	12.219783539702526	6
6_32	7	she	19.506467915272804	3
6_32	8	raised	16.19721714576353	6
6_32	9	her	20.201781729815814	3
6_32	10	tone	14.422679785413175	4
6_32	11	of	24.68426247706599	2
6_32	12	voice	15.84558225987248	5
6_32	13	and	24.397949140923885	3
6_32	14	said	18.2953793413063	4
6_32	15	dismissively,	0	12
6_32	16	'For	18.17517665403679	3
6_32	17	the	25.535938497046057	3
6_32	18	time	19.972712290337142	4
6_32	19	being,	19.299202698076463	5
6_32	20	go	16.896064076060714	2
6_32	21	to	24.070646840994634	2
6_32	22	bed,	14.374930024239708	3
6_32	23	Abby.	11.045009138598815	4
6_33	0	I've	0	4
6_33	1	got	16.12581321030212	3
6_33	2	masses	13.412831999456827	6
6_33	3	of	24.68426247706599	2
6_33	4	work	18.86544600145103	4
6_33	5	to	24.070646840994634	2
6_33	6	catch	14.121284905880621	5
6_33	7	up	19.54219567923153	2
6_33	8	on.'	22.324487820928336	2
6_34	0	Abby	11.045009138598815	4
6_34	1	had	21.15503759846384	3
6_34	2	a	23.87991506876403	1
6_34	3	quick	14.051370638850253	5
6_34	4	temper	11.600527861427487	6
6_34	5	and	24.397949140923885	3
6_34	6	she	19.506467915272804	3
6_34	7	was	23.073874463227195	3
6_34	8	angry	13.40859085468502	5
6_34	9	as	22.55022924533477	2
6_34	10	hell.	12.48979398127171	4
6_35	0	'You've	0	6
6_35	1	hoovered	0	8
6_35	2	him	19.54173180635939	3
6_35	3	up,	19.54219567923153	2
6_35	4	haven't	0	7
6_35	5	you?'	17.357525439064275	3
6_35	6	she	19.506467915272804	3
6_35	7	said	18.2953793413063	4
6_35	8	accusingly.	0	10
6_36	0	Abby's	0	6
6_36	1	mom	10.322543114127726	3
6_36	2	denied	14.897956300842388	6
6_36	3	Abby's	0	6
6_36	4	version	17.339815514747634	7
6_36	5	of	24.68426247706599	2
6_36	6	the	25.535938497046057	3
6_36	7	story	17.196397316196997	5
6_36	8	was	23.073874463227195	3
6_36	9	true	16.176995974619857	4
6_36	10	and	24.397949140923885	3
6_36	11	said	18.2953793413063	4
6_36	12	that	22.372839600746634	4
6_36	13	she	19.506467915272804	3
6_36	14	was	23.073874463227195	3
6_36	15	careful,	13.117825203884756	7
6_36	16	but	20.683134184077666	3
6_36	17	because	18.65897528712516	7
6_36	18	Mr.	13.830337754326422	2
6_36	19	Sticky	0	6
6_36	20	was	23.073874463227195	3
6_36	21	so	18.884117469320472	2
6_36	22	small	18.238820697503947	5
6_36	23	he	21.46464485174849	2
6_36	24	was	23.073874463227195	3
6_36	25	hard	15.894674865514384	4
6_36	26	to	24.070646840994634	2
6_36	27	see.	17.381076084329337	3
6_37	0	'What's	0	6
6_37	1	wrong	14.4716127529715	5
6_37	2	with	22.384201197021614	4
6_37	3	being	19.299202698076463	5
6_37	4	small?'	18.238820697503947	5
6_38	0	'Nothing	12.733065132284075	7
6_38	1	at	21.660053520696017	2
6_38	2	all,	19.94351128487166	3
6_38	3	but	20.683134184077666	3
6_38	4	it	21.332616591056986	2
6_38	5	makes	16.32966384706046	5
6_38	6	things	15.96856172505307	6
6_38	7	hard	15.894674865514384	4
6_38	8	to	24.070646840994634	2
6_38	9	find.'	16.732216903916147	4
6_39	0	'Or	12.105650489938654	2
6_39	1	notice,'	13.946058855618274	6
6_39	2	Abby	11.045009138598815	4
6_39	3	said,	18.2953793413063	4
6_39	4	suddenly	13.963511024577622	8
6_39	5	feeling	14.379993386311623	7
6_39	6	like	18.10728700280845	4
6_39	7	the	25.535938497046057	3
6_39	8	small,	18.238820697503947	5
6_39	9	overlooked	12.037704337975583	10
6_39	10	Mr.	13.830337754326422	2
6_39	11	Sticky	0	6
6_39	12	herself	15.289481093406183	7
6_39	13	and	24.397949140923885	3
6_39	14	storming	9.985508126850153	8
6_39	15	from	21.945262269785296	4
6_39	16	the	25.535938497046057	3
6_39	17	room.	16.2923613000743	4
6_40	0	The	22.763833871112112	3
6_40	1	door	14.916992136580603	4
6_40	2	to	24.070646840994634	2
6_40	3	the	25.535938497046057	3
6_40	4	bedroom	12.879176891790387	7
6_40	5	opened	17.317367942933558	6
6_40	6	a	23.87991506876403	1
6_40	7	few	17.898901483362422	3
6_40	8	minutes	16.141018776414846	7
6_40	9	later	19.306106811351047	5
6_40	10	and	24.397949140923885	3
6_40	11	Mom's	0	5
6_40	12	face	16.16006592907686	4
6_40	13	appeared.	17.249333267173945	8
6_41	0	She	18.515534500630174	3
6_41	1	was	23.073874463227195	3
6_41	2	there	19.55100108577165	5
6_41	3	to	24.070646840994634	2
6_41	4	try	15.225018726335284	3
6_41	5	to	24.070646840994634	2
6_41	6	make	18.00249230648103	4
6_41	7	up	19.54219567923153	2
6_41	8	for	22.51638671127697	3
6_41	9	having	17.816465260626636	6
6_41	10	been	20.366458988257154	4
6_41	11	insensitive	10.286017238102609	11
6_41	12	earlier.	16.679508538115286	7
6_42	0	She	18.515534500630174	3
6_42	1	had	21.15503759846384	3
6_42	2	put	16.926169459113915	3
6_42	3	her	20.201781729815814	3
6_42	4	work	18.86544600145103	4
6_42	5	on	22.324487820928336	2
6_42	6	the	25.535938497046057	3
6_42	7	back	18.2908739112711	4
6_42	8	burner	10.030362362634413	6
6_42	9	and	24.397949140923885	3
6_42	10	occupied	15.573946622123241	8
6_42	11	herself	15.289481093406183	7
6_42	12	with	22.384201197021614	4
6_42	13	Sticky.	0	6
6_43	0	Abby,	11.045009138598815	4
6_43	1	who	20.477888427658886	3
6_43	2	was	23.073874463227195	3
6_43	3	breathing	12.915498405602413	9
6_43	4	fire	16.967601049112204	4
6_43	5	all	19.94351128487166	3
6_43	6	on	22.324487820928336	2
6_43	7	account	15.933321906653017	7
6_43	8	of	24.68426247706599	2
6_43	9	the	25.535938497046057	3
6_43	10	little	17.05352264755365	6
6_43	11	snail,	10.322543114127726	5
6_43	12	tried	15.933075859915679	5
6_43	13	to	24.070646840994634	2
6_43	14	ignore	12.23901975856544	6
6_43	15	her,	20.201781729815814	3
6_43	16	but	20.683134184077666	3
6_43	17	it	21.332616591056986	2
6_43	18	was	23.073874463227195	3
6_43	19	hard	15.894674865514384	4
6_43	20	when	19.899783095374683	4
6_43	21	Mom	10.143572973082406	3
6_43	22	walked	13.484430796504618	6
6_43	23	over	19.697292818585254	4
6_43	24	to	24.070646840994634	2
6_43	25	the	25.535938497046057	3
6_43	26	bed	14.374930024239708	3
6_43	27	and	24.397949140923885	3
6_43	28	sat	13.801514919160667	3
6_43	29	next	17.685947844991247	4
6_43	30	to	24.070646840994634	2
