1	1	0	1	If	If	0.0
6	17	8	353	that	that	1.3022989999999999
6	17	9	354	the	the	2.958309
6	17	10	355	drawing	drawing	13.594385
6	17	11	356	Abby	Abby	20.93954
6	17	12	357	had	had	1.8700430000000001
6	17	13	358	made	made	2.803383
6	17	14	359	was	was	1.740441
6	17	15	360	very	very	4.151768
6	17	16	361	creative	creative	9.330646
6	17	17	362	and	and	1.7838619999999998
6	17	18	363	beamed	be	14.17482
6	17	18	363	beamed	amed	5.731475
6	17	19	364	at	at	3.071243
6	17	20	365	Abby,	Abby	6.976497
6	17	20	365	Abby,	,	2.90416
6	17	21	366	giving	giving	7.6447199999999995
6	17	22	367	her	her	0.5219229999999999
6	17	23	368	the	the	3.3543300000000005
6	17	24	369	seal	seal	13.123104999999999
6	17	25	370	of	of	0.26361100000000004
6	17	26	371	approval.	approval	0.286196
6	17	26	371	approval.	.	0.908004
6	18	0	372	Back	Back	0.0
6	18	1	373	at	at	7.5299380000000005
6	18	2	374	home,	home	5.262219
6	18	2	374	home,	,	1.273052
6	18	3	375	Mom,	Mom	10.338567999999999
6	18	3	375	Mom,	,	4.453743
6	18	4	376	convinced	convinced	18.515638
6	18	5	377	by	by	5.867714
6	18	6	378	Abby	Abby	13.981945000000001
6	18	7	379	to	to	3.2678830000000003
6	18	8	380	clean	clean	9.786702
6	18	9	381	out	out	3.93448
6	18	10	382	the	the	1.4926270000000001
6	18	11	383	tank,	tank	10.719591000000001
6	18	11	383	tank,	,	1.02785
6	18	12	384	was	was	7.047814999999999
6	18	13	385	cleaning	cleaning	10.032995
6	18	14	386	with	with	8.092450999999999
6	18	15	387	a	a	2.4669790000000003
6	18	16	388	special	special	8.575772
6	18	17	389	vacuum,	vacuum	7.983532
6	18	17	389	vacuum,	,	5.143241000000001
6	18	18	390	or	or	8.940244
6	18	19	391	'hoover'.	'	7.440550999999999
6	18	19	391	'hoover'.	h	7.7646
6	18	19	391	'hoover'.	oo	5.244878
6	18	19	391	'hoover'.	ver	1.556074
6	18	19	391	'hoover'.	'.	4.135887
6	19	0	392	'Where's	'	0.0
6	19	0	392	'Where's	Where	14.456899
6	19	0	392	'Where's	's	3.648636
6	19	1	393	Mr.	Mr	8.102855
6	19	1	393	Mr.	.	0.5922970000000001
6	19	2	394	Sticky?'	St	9.471989
6	19	2	394	Sticky?'	icky	8.129401
6	19	2	394	Sticky?'	?'	6.2275540000000005
6	19	3	395	Abby	Abby	17.504445
6	19	4	396	asked	asked	3.685406
6	19	5	397	first	first	12.983323
6	19	6	398	thing	thing	6.906507
6	19	7	399	when	when	7.2213460000000005
6	19	8	400	she	she	1.632774
6	19	9	401	came	came	5.755755000000001
6	19	10	402	home	home	3.908524
6	19	11	403	from	from	1.60985
6	19	12	404	school.	school	3.150918
6	19	12	404	school.	.	0.652296
6	20	0	405	'On	'	0.0
6	20	0	405	'On	On	11.438589
6	20	1	406	the	the	2.781006
6	20	2	407	side,'	side	8.338842999999999
6	20	2	407	side,'	,'	8.236275
6	20	3	408	Mom	Mom	14.087264000000001
6	20	4	409	replied.	replied	8.269708999999999
6	20	4	409	replied.	.	1.142514
6	21	0	410	And	And	0.0
6	21	1	411	then	then	8.366788
6	21	2	412	she	she	5.0486580000000005
6	21	3	413	added,	added	7.626632000000001
6	21	3	413	added,	,	1.459418
6	21	4	414	'Don't	'	5.576892
6	21	4	414	'Don't	Don	6.577584
6	21	4	414	'Don't	't	0.006379
6	21	5	415	worry.	worry	2.863512
6	21	5	415	worry.	.	3.2766669999999998
6	22	0	416	I	I	0.0
6	22	1	417	went	went	10.130798
6	22	2	418	extra	extra	15.128487
6	22	3	419	slowly	slowly	7.086339
6	22	4	420	since	since	8.633515
6	22	5	421	it's	it	4.094138
6	22	5	421	it's	's	2.8758049999999997
6	22	6	422	better	better	9.567047
6	22	7	423	to	to	0.525251
6	22	8	424	be	be	3.7791379999999997
6	22	9	425	safe	safe	5.830499
6	22	10	426	than	than	1.5606149999999999
6	22	11	427	sorry.'	sorry	0.001451
6	22	11	427	sorry.'	.'	7.386197
6	23	0	428	Abby	Ab	0.0
6	23	0	428	Abby	by	9.832309
6	23	1	429	looked	looked	10.877189
6	23	2	430	on	on	6.858147
6	23	3	431	all	all	11.597429
6	23	4	432	sides	sides	3.8367089999999995
6	23	5	433	of	of	4.1800180000000005
6	23	6	434	the	the	0.9718950000000001
6	23	7	435	tank,	tank	13.894162
6	23	7	435	tank,	,	2.4798459999999998
6	23	8	436	but	but	4.639525
6	23	9	437	there	there	5.946504
6	23	10	438	was	was	0.655988
6	23	11	439	no	no	1.665893
6	23	12	440	sign	sign	3.8295690000000002
6	23	13	441	of	of	0.152927
6	23	14	442	the	the	3.02576
6	23	15	443	water	water	10.162353
6	23	16	444	snail	snail	20.092004
6	23	17	445	that	that	3.733459
6	23	18	446	she	she	4.716319
6	23	19	447	had	had	1.190174
6	23	20	448	discovered	discovered	8.351517999999999
6	23	21	449	a	a	6.365431
6	23	22	450	couple	couple	4.708176
6	23	23	451	of	of	0.741433
6	23	24	452	days	days	1.97691
6	23	25	453	ago.	ago	2.1427169999999998
6	23	25	453	ago.	.	0.337704
6	24	0	454	She	She	0.0
6	24	1	455	was	was	5.303098
6	24	2	456	very	very	6.37726
6	24	3	457	sad.	sad	8.220563
6	24	3	457	sad.	.	2.765747
6	25	0	458	Her	Her	0.0
6	25	1	459	mom	mom	13.495926999999998
6	25	2	460	said	said	4.231857
6	25	3	461	to	to	6.684391000000001
6	25	4	462	wait	wait	9.260000999999999
6	25	5	463	a	a	3.811471
6	25	6	464	few	few	2.043911
6	25	7	465	hours	hours	4.0240480000000005
6	25	8	466	until	until	5.31907
6	25	9	467	the	the	2.556702
6	25	10	468	water	water	8.422277000000001
6	25	11	469	clears	clears	12.598476
6	25	12	470	to	to	6.114884
6	25	13	471	take	take	5.61406
6	25	14	472	another	another	8.483179
6	25	15	473	careful	careful	15.508704999999999
6	25	16	474	look.	look	0.683828
6	25	16	474	look.	.	1.928306
6	26	0	475	That	That	0.0
6	26	1	476	evening,	evening	13.739697
6	26	1	476	evening,	,	0.831015
6	26	2	477	Abby	Abby	14.714814000000002
6	26	3	478	went	went	7.053145
6	26	4	479	up	up	5.599927
6	26	5	480	to	to	0.39282100000000003
6	26	6	481	her	her	2.794956
6	26	7	482	bedroom	bedroom	4.3448519999999995
6	26	8	483	to	to	1.9430939999999999
6	26	9	484	check	check	3.5271510000000004
6	26	10	485	the	the	4.808267
6	26	11	486	tank	tank	12.76475
6	26	12	487	again.	again	8.16664
6	26	12	487	again.	.	0.682509
6	27	0	488	The	The	0.0
6	27	1	489	water	water	11.692971
6	27	2	490	had	had	6.9106369999999995
6	27	3	491	settled	settled	9.296975
6	27	4	492	and	and	3.555664
6	27	5	493	looked	looked	7.150612
6	27	6	494	clear,	clear	7.236242
6	27	6	494	clear,	,	2.255663
6	27	7	495	but	but	1.97396
6	27	8	496	Abby	Abby	18.28239
6	27	9	497	could	could	4.280123000000001
6	27	10	498	not	not	3.134783
6	27	11	499	see	see	1.955185
6	27	12	500	Mr.	Mr	12.185282
6	27	12	500	Mr.	.	0.177988
6	27	13	501	Sticky.	St	8.02735
6	27	13	501	Sticky.	icky	9.396503
6	27	13	501	Sticky.	.	2.3563419999999997
6	28	0	502	Abby	Ab	0.0
6	28	0	502	Abby	by	9.832309
6	28	1	503	kneeled	kne	16.945276999999997
6	28	1	503	kneeled	eled	3.997707
6	28	2	504	down	down	1.930551
6	28	3	505	to	to	2.410743
6	28	4	506	have	have	9.094996
6	28	5	507	another	another	7.373286
6	28	6	508	look	look	3.038593
6	28	7	509	in	in	6.886442
6	28	8	510	the	the	1.477883
6	28	9	511	tank	tank	12.043323
6	28	10	512	that	that	8.160442999999999
6	28	11	513	her	her	7.437036
6	28	12	514	mom	mom	6.634972
6	28	13	515	had	had	1.579353
6	28	14	516	cleared	cleared	10.808236
6	28	15	517	so	so	9.147699000000001
6	28	16	518	thoroughly,	thoroughly	8.484421000000001
6	28	16	518	thoroughly,	,	3.637838
6	28	17	519	but	but	3.568311
6	28	18	520	Mr.	Mr	10.405809
6	28	18	520	Mr.	.	0.225456
6	28	19	521	Sticky	St	8.819801
6	28	19	521	Sticky	icky	10.712634
6	28	20	522	was	was	3.753826
6	28	21	523	still	still	3.075551
6	28	22	524	nowhere	nowhere	9.292857000000001
6	28	23	525	to	to	0.38657199999999997
6	28	24	526	be	be	0.008565999999999999
6	28	25	527	found.	found	1.229541
6	28	25	527	found.	.	0.290163
6	29	0	528	Abby	Ab	0.0
6	29	0	528	Abby	by	9.832309
6	29	1	529	was	was	6.181991
6	29	2	530	a	a	3.719832
6	29	3	531	bundle	bundle	15.654618
6	29	4	532	of	of	0.257794
6	29	5	533	nerves	nerves	4.436382
6	29	6	534	as	as	6.426639
6	29	7	535	she	she	1.3618629999999998
6	29	8	536	descended	descended	10.3711
6	29	9	537	the	the	2.1211830000000003
6	29	10	538	stairs.	stairs	1.272498
6	29	10	538	stairs.	.	2.3082849999999997
6	30	0	539	In	In	0.0
6	30	1	540	the	the	3.782999
6	30	2	541	study,	study	9.991832
6	30	2	541	study,	,	0.308437
6	30	3	542	surrounded	surrounded	18.156704
6	30	4	543	by	by	0.037826
6	30	5	544	books	books	11.974483
6	30	6	545	and	and	1.6614810000000002
6	30	7	546	papers,	papers	6.879889
6	30	7	546	papers,	,	0.8832190000000001
6	30	8	547	her	her	9.574254
6	30	9	548	mom	mom	9.726299000000001
6	30	10	549	was	was	3.6013330000000003
6	30	11	550	working	working	7.502610000000001
6	30	12	551	and	and	6.36327
6	30	13	552	she	she	4.714144999999999
6	30	14	553	looked	looked	6.839528
6	30	15	554	impatient	impatient	12.22345
6	30	16	555	when	when	5.126589
6	30	17	556	she	she	0.820261
6	30	18	557	saw	saw	2.795073
6	30	19	558	Abby	Abby	15.655841
6	30	20	559	in	in	5.462269
6	30	21	560	the	the	0.957455
6	30	22	561	doorway	doorway	4.808118
6	30	23	562	and	and	5.502733999999999
6	30	24	563	even	even	10.251714
6	30	25	564	more	more	4.647808
6	30	26	565	worried	worried	6.786799
6	30	27	566	when	when	0.232834
6	30	28	567	she	she	0.422469
6	30	29	568	heard	heard	3.223188
6	30	30	569	the	the	2.632796
6	30	31	570	bad	bad	12.267291
6	30	32	571	news.	news	0.95191
6	30	32	571	news.	.	0.717956
6	31	0	572	'He'll	'	0.0
6	31	0	572	'He'll	He	10.850552
6	31	0	572	'He'll	'll	6.199412000000001
6	31	1	573	turn	turn	7.944205
6	31	2	574	up,'	up	3.921708
6	31	2	574	up,'	,'	10.377988
6	31	3	575	Mom	Mom	11.851414
6	31	4	576	said,	said	1.354686
6	31	4	576	said,	,	2.210274
6	31	5	577	and	and	3.5143769999999996
6	31	6	578	that	that	7.091156
6	31	7	579	was	was	2.3260669999999997
6	31	8	580	that.	that	3.590788
6	31	8	580	that.	.	0.443762
6	32	0	581	Then,	Then	0.0
6	32	0	581	Then,	,	3.729186
6	32	1	582	to	to	6.330287
6	32	2	583	add	add	6.137879
6	32	3	584	fuel	fuel	7.95671
6	32	4	585	to	to	0.173074
6	32	5	586	the	the	0.632896
6	32	6	587	flames,	flames	5.977946
6	32	6	587	flames,	,	0.5572590000000001
6	32	7	588	she	she	6.3918669999999995
6	32	8	589	raised	raised	8.165778999999999
6	32	9	590	her	her	1.099175
6	32	10	591	tone	tone	12.582358000000001
6	32	11	592	of	of	4.740532
6	32	12	593	voice	voice	0.13197799999999998
6	32	13	594	and	and	2.242022
6	32	14	595	said	said	2.4212290000000003
6	32	15	596	dismissively,	dismiss	13.65161
6	32	15	596	dismissively,	ively	0.01225
6	32	15	596	dismissively,	,	0.86254
6	32	16	597	'For	'	5.439788
6	32	16	597	'For	For	9.183328999999999
6	32	17	598	the	the	3.767805
6	32	18	599	time	time	5.019547
6	32	19	600	being,	being	0.015184
6	32	19	600	being,	,	0.618692
6	32	20	601	go	go	8.177556
6	32	21	602	to	to	2.920476
6	32	22	603	bed,	bed	4.476783
6	32	22	603	bed,	,	3.430196
6	32	23	604	Abby.	Abby	15.93871
6	32	23	604	Abby.	.	2.158357
6	33	0	605	I've	I	0.0
6	33	0	605	I've	've	8.318442
6	33	1	606	got	got	3.821396
6	33	2	607	masses	masses	18.974513
6	33	3	608	of	of	0.42871899999999996
6	33	4	609	work	work	8.527198
6	33	5	610	to	to	0.446546
6	33	6	611	catch	catch	11.19153
6	33	7	612	up	up	0.579156
6	33	8	613	on.'	on	1.29475
6	33	8	613	on.'	.'	9.221585000000001
6	34	0	614	Abby	Ab	0.0
6	34	0	614	Abby	by	9.832309
6	34	1	615	had	had	7.642606
6	34	2	616	a	a	3.834735
6	34	3	617	quick	quick	9.416406
6	34	4	618	temper	temper	8.912321
6	34	5	619	and	and	1.5097450000000001
6	34	6	620	she	she	7.048334
6	34	7	621	was	was	2.412007
6	34	8	622	angry	angry	6.773629
6	34	9	623	as	as	6.913778
6	34	10	624	hell.	hell	1.178197
6	34	10	624	hell.	.	1.795624
6	35	0	625	'You've	'	0.0
6	35	0	625	'You've	You	11.09256
6	35	0	625	'You've	've	4.40457
6	35	1	626	hoovered	ho	17.948992999999998
6	35	1	626	hoovered	overed	4.720989
6	35	2	627	him	him	7.330050999999999
6	35	3	628	up,	up	0.55866
6	35	3	628	up,	,	2.741981
6	35	4	629	haven't	haven	5.5251209999999995
6	35	4	629	haven't	't	0.000543
6	35	5	630	you?'	you	0.033139999999999996
6	35	5	630	you?'	?'	4.935136
6	35	6	631	she	she	5.682881
6	35	7	632	said	said	2.284872
6	35	8	633	accusingly.	accusing	11.849259
6	35	8	633	accusingly.	ly	0.018359999999999998
6	35	8	633	accusingly.	.	0.501091
6	36	0	634	Abby's	Ab	0.0
6	36	0	634	Abby's	by	9.832309
6	36	0	634	Abby's	's	3.7293260000000004
6	36	1	635	mom	mom	7.615536
6	36	2	636	denied	denied	11.403325
6	36	3	637	Abby's	Abby	14.189576
6	36	3	637	Abby's	's	1.108247
6	36	4	638	version	version	9.150038
6	36	5	639	of	of	0.32301199999999997
6	36	6	640	the	the	4.219719
6	36	7	641	story	story	1.666721
6	36	8	642	was	was	8.513667
6	36	9	643	true	true	1.031811
6	36	10	644	and	and	3.38605
6	36	11	645	said	said	2.0140740000000004
6	36	12	646	that	that	3.381098
6	36	13	647	she	she	1.935818
6	36	14	648	was	was	3.010125
6	36	15	649	careful,	careful	11.304592
6	36	15	649	careful,	,	8.408446000000001
6	36	16	650	but	but	2.063064
6	36	17	651	because	because	9.320466999999999
6	36	18	652	Mr.	Mr	10.390582
6	36	18	652	Mr.	.	0.139079
6	36	19	653	Sticky	St	9.144105
6	36	19	653	Sticky	icky	10.826103999999999
6	36	20	654	was	was	2.632862
6	36	21	655	so	so	5.044561
6	36	22	656	small	small	9.109312
6	36	23	657	he	he	4.514849
6	36	24	658	was	was	3.050024
6	36	25	659	hard	hard	7.731777
6	36	26	660	to	to	0.248754
6	36	27	661	see.	see	3.5774120000000003
6	36	27	661	see.	.	0.811628
6	37	0	662	'What's	'	0.0
6	37	0	662	'What's	What	11.673124000000001
6	37	0	662	'What's	's	2.951333
6	37	1	663	wrong	wrong	4.314904
6	37	2	664	with	with	0.47075
6	37	3	665	being	being	7.181547
6	37	4	666	small?'	small	10.341907
6	37	4	666	small?'	?'	5.4737480000000005
6	38	0	667	'Nothing	'	0.0
6	38	0	667	'Nothing	Nothing	15.586607
6	38	1	668	at	at	6.673464999999999
6	38	2	669	all,	all	0.335755
6	38	2	669	all,	,	3.6807480000000004
6	38	3	670	but	but	4.038258
6	38	4	671	it	it	4.075543
6	38	5	672	makes	makes	6.926219000000001
6	38	6	673	things	things	7.437060000000001
6	38	7	674	hard	hard	6.564398
6	38	8	675	to	to	2.29377
6	38	9	676	find.'	find	5.786981
6	38	9	676	find.'	.'	9.183517
6	39	0	677	'Or	'	0.0
6	39	0	677	'Or	Or	13.879103
6	39	1	678	notice,'	notice	17.473809
6	39	1	678	notice,'	,'	11.291789
6	39	2	679	Abby	Abby	15.990207999999999
6	39	3	680	said,	said	2.132325
6	39	3	680	said,	,	1.908279
6	39	4	681	suddenly	suddenly	9.231274
6	39	5	682	feeling	feeling	5.226681
6	39	6	683	like	like	4.157667
6	39	7	684	the	the	4.273868
6	39	8	685	small,	small	9.33848
6	39	8	685	small,	,	4.047566000000001
6	39	9	686	overlooked	overlooked	15.425720000000002
6	39	10	687	Mr.	Mr	16.59163
6	39	10	687	Mr.	.	0.456487
6	39	11	688	Sticky	St	8.784846
6	39	11	688	Sticky	icky	9.297839999999999
6	39	12	689	herself	herself	13.050935
6	39	13	690	and	and	7.3792789999999995
6	39	14	691	storming	storm	14.068517000000002
6	39	14	691	storming	ing	0.050751
6	39	15	692	from	from	6.495108999999999
6	39	16	693	the	the	1.058756
6	39	17	694	room.	room	2.630824
6	39	17	694	room.	.	0.979785
6	40	0	695	The	The	0.0
6	40	1	696	door	door	12.453421
6	40	2	697	to	to	2.2802279999999997
6	40	3	698	the	the	1.151689
6	40	4	699	bedroom	bedroom	7.111232000000001
6	40	5	700	opened	opened	5.899837000000001
6	40	6	701	a	a	7.311976
6	40	7	702	few	few	4.18743
6	40	8	703	minutes	minutes	3.3395
6	40	9	704	later	later	0.44504
6	40	10	705	and	and	2.129854
6	40	11	706	Mom's	Mom	10.34861
6	40	11	706	Mom's	's	5.079852
6	40	12	707	face	face	3.268797
6	40	13	708	appeared.	appeared	7.272187
6	40	13	708	appeared.	.	2.89894
6	41	0	709	She	She	0.0
6	41	1	710	was	was	5.303098
6	41	2	711	there	there	7.850849
6	41	3	712	to	to	3.015277
6	41	4	713	try	try	8.158619999999999
6	41	5	714	to	to	1.0897540000000001
6	41	6	715	make	make	4.254656
6	41	7	716	up	up	6.852111
6	41	8	717	for	for	0.177222
6	41	9	718	having	having	7.954753999999999
6	41	10	719	been	been	3.166723
6	41	11	720	insensitive	insensitive	15.04705
6	41	12	721	earlier.	earlier	10.578449
6	41	12	721	earlier.	.	2.371569
6	42	0	722	She	She	0.0
6	42	1	723	had	had	6.519408
6	42	2	724	put	put	8.505365
6	42	3	725	her	her	3.0973990000000002
6	42	4	726	work	work	9.669207
6	42	5	727	on	on	3.8208599999999997
6	42	6	728	the	the	2.30187
6	42	7	729	back	back	4.142839
6	42	8	730	burner	burner	0.091459
6	42	9	731	and	and	3.9569160000000005
6	42	10	732	occupied	occupied	15.001959
6	42	11	733	herself	herself	2.173916
6	42	12	734	with	with	0.802323
6	42	13	735	Sticky.	St	16.730482000000002
6	42	13	735	Sticky.	icky	7.501313000000001
6	42	13	735	Sticky.	.	4.684863
6	43	0	736	Abby,	Ab	0.0
6	43	0	736	Abby,	by	9.832309
6	43	0	736	Abby,	,	4.66675
6	43	1	737	who	who	3.67216
6	43	2	738	was	was	2.824703
6	43	3	739	breathing	breathing	15.951557000000001
6	43	4	740	fire	fire	11.445485000000001
6	43	5	741	all	all	7.503723
6	43	6	742	on	on	10.682197
6	43	7	743	account	account	9.777988
6	43	8	744	of	of	0.016911000000000002
6	43	9	745	the	the	1.890002
6	43	10	746	little	little	9.577909
6	43	11	747	snail,	snail	15.263387
6	43	11	747	snail,	,	2.271833
6	43	12	748	tried	tried	7.537942999999999
6	43	13	749	to	to	0.39065900000000003
6	43	14	750	ignore	ignore	8.968969
6	43	15	751	her,	her	1.939195
6	43	15	751	her,	,	2.972076
6	43	16	752	but	but	1.081804
6	43	17	753	it	it	4.527638
6	43	18	754	was	was	1.4044459999999999
6	43	19	755	hard	hard	7.6220229999999995
6	43	20	756	when	when	7.699707000000001
6	43	21	757	Mom	Mom	12.077772999999999
6	43	22	758	walked	walked	9.551178
6	43	23	759	over	over	2.6171830000000003
6	43	24	760	to	to	1.392457
6	43	25	761	the	the	3.1094720000000002
6	43	26	762	bed	bed	5.888537
6	43	27	763	and	and	1.5935469999999998
6	43	28	764	sat	sat	5.807539
6	43	29	765	next	next	4.474172
6	43	30	766	to	to	0.010234
6	43	31	767	her.	her	0.35265599999999997
6	43	31	767	her.	.	0.683578
6	44	0	768	Mom,	Mom	0.0
6	44	0	768	Mom,	,	4.912011
6	44	1	769	who	who	6.209911
6	44	2	770	Abby	Abby	22.393289000000003
6	44	3	771	still	still	9.480027999999999
6	44	4	772	strained	strained	19.082631
6	44	5	773	to	to	0.8218629999999999
6	44	6	774	remain	remain	8.171208
6	44	7	775	upset	upset	12.340751
6	44	8	776	with,	with	3.7728260000000002
6	44	8	776	with,	,	1.394012
6	44	9	777	had	had	5.307219
6	44	10	778	gone	gone	7.653042
6	44	11	779	out	out	4.861299
6	44	12	780	to	to	2.029738
6	44	13	781	find	find	5.955747
6	44	14	782	her	her	2.270759
6	44	15	783	glasses	glasses	13.149204999999998
6	44	16	784	in	in	5.053376999999999
6	44	17	785	order	order	4.761778
6	44	18	786	to	to	0.07600499999999999
6	44	19	787	search	search	10.014495
6	44	20	788	for	for	0.50195
6	44	21	789	Sticky	St	12.916972999999999
6	44	21	789	Sticky	icky	7.745098
6	44	22	790	more	more	14.402714999999999
6	44	23	791	effectively.	effectively	8.046035
6	44	23	791	effectively.	.	0.59515
6	45	0	792	'This	'	0.0
6	45	0	792	'This	This	10.745045
6	45	1	793	is	is	1.411018
6	45	2	794	my	my	5.118799
6	45	3	795	new	new	7.451963
6	45	4	796	and	and	8.912409
6	45	5	797	extra	extra	11.804022
6	45	6	798	powerful	powerful	10.027442
6	45	7	799	pair	pair	11.16371
6	45	8	800	I	I	9.579884
6	45	9	801	have	have	3.2795870000000003
6	45	10	802	for	for	5.00721
6	45	11	803	important	important	15.573109
6	45	12	804	occasions	occasions	5.601301
6	45	13	805	like	like	3.5554639999999997
6	45	14	806	snail	snail	17.704824
6	45	15	807	hunting,'	hunting	3.9914440000000004
6	45	15	807	hunting,'	,'	10.677251
6	45	16	808	she	she	2.021343
6	45	17	809	said.	said	1.1841700000000002
6	45	17	809	said.	.	0.209695
6	46	0	810	She	She	0.0
6	46	1	811	smiled	smiled	14.053828
6	46	2	812	at	at	2.836033
6	46	3	813	Abby,	Abby	14.846392999999999
6	46	3	813	Abby,	,	2.107663
6	46	4	814	trying	trying	8.297357
6	46	5	815	to	to	0.324685
6	46	6	816	butter	butter	16.607530999999998
6	46	7	817	her	her	1.120032
6	46	8	818	up,	up	3.60512
6	46	8	818	up,	,	3.7654589999999994
6	46	9	819	but	but	2.207853
6	46	10	820	Abby	Abby	7.399754
6	46	11	821	didn't	didn	3.622389
6	46	11	821	didn't	't	0.000746
6	46	12	822	smile	smile	9.636111
6	46	13	823	back.	back	0.718739
6	46	13	823	back.	.	0.7933319999999999
6	47	0	824	Abby	Ab	0.0
6	47	0	824	Abby	by	9.832309
6	47	1	825	believed	believed	13.734457
6	47	2	826	her	her	4.97307
6	47	3	827	mom's	mom	9.24232
6	47	3	827	mom's	's	3.996057
6	47	4	828	idea	idea	9.002951
6	47	5	829	would	would	5.2706610000000005
6	47	6	830	not	not	6.2465150000000005
6	47	7	831	succeed,	succeed	7.504767999999999
6	47	7	831	succeed,	,	2.513084
6	47	8	832	but	but	2.048445
6	47	9	833	then	then	6.072696
6	47	10	834	she	she	2.321628
6	47	11	835	had	had	5.64329
6	47	12	836	an	an	4.730907
6	47	13	837	idea	idea	1.384254
6	47	14	838	of	of	4.55601
6	47	15	839	her	her	3.772999
6	47	16	840	own.	own	0.107215
6	47	16	840	own.	.	0.7672899999999999
6	48	0	841	'I've	'	0.0
6	48	0	841	'I've	I	8.180289
6	48	0	841	'I've	've	5.048801
6	48	1	842	got	got	2.564727
6	48	2	843	a	a	2.283855
6	48	3	844	magnifying	magn	15.175607000000001
6	48	3	844	magnifying	ifying	0.460554
6	48	4	845	glass,'	glass	0.184601
6	48	4	845	glass,'	,'	7.021781
6	48	5	846	Abby	Abby	15.992741
6	48	6	847	suddenly	suddenly	9.744606
6	48	7	848	remembered	remembered	6.944046000000001
6	48	8	849	and	and	5.797149
6	48	9	850	rushed	rushed	8.568453
6	48	10	851	off	off	4.640834
6	48	11	852	to	to	2.327342
6	48	12	853	find	find	4.454455
6	48	13	854	it.	it	5.044345
6	48	13	854	it.	.	1.1896870000000002
6	49	0	855	On	On	0.0
6	49	1	856	the	the	3.773518
6	49	2	857	floor	floor	10.221838
6	49	3	858	beside	beside	10.114357
6	49	4	859	each	each	8.95677
6	49	5	860	other	other	2.8714939999999998
6	49	6	861	they	they	8.802396
6	49	7	862	sat,	sat	6.334744000000001
6	49	7	862	sat,	,	2.9483490000000003
6	49	8	863	shuffling	shuff	12.03017
6	49	8	863	shuffling	ling	0.06971000000000001
6	49	9	864	around	around	4.3134440000000005
6	49	10	865	the	the	4.340019
6	49	11	866	tank,	tank	12.801864
6	49	11	866	tank,	,	2.3475919999999997
6	49	12	867	looking	looking	4.507291
6	49	13	868	all	all	9.130279
6	49	14	869	over	over	3.4932589999999997
6	49	15	870	the	the	2.089641
6	49	16	871	place	place	0.952365
6	49	17	872	and	and	4.846283000000001
6	49	18	873	peering	pe	9.635486
6	49	18	873	peering	ering	0.235594
6	49	19	874	into	into	3.579852
6	49	20	875	the	the	1.456679
6	49	21	876	corners	corners	9.187022
6	49	22	877	among	among	13.589204999999998
6	49	23	878	the	the	0.503478
6	49	24	879	big	big	9.819158999999999
6	49	25	880	pebbles	pe	10.126209
6	49	25	880	pebbles	b	1.036391
6	49	25	880	pebbles	bles	0.056468
6	49	26	881	and	and	4.512786
6	49	27	882	the	the	3.46076
6	49	28	883	pond	pond	9.845966
6	49	29	884	weed.	weed	15.334563000000001
6	49	29	884	weed.	.	0.738577
6	50	0	885	Abby	Ab	0.0
6	50	0	885	Abby	by	9.832309
6	50	1	886	tried	tried	11.443307
6	50	2	887	to	to	0.29625100000000004
6	50	3	888	imagine,	imagine	12.321253
6	50	3	888	imagine,	,	6.190936
6	50	4	889	if	if	6.327873
6	50	5	890	she	she	2.299427
6	50	6	891	were	were	3.256059
6	50	7	892	Sticky,	St	16.283220999999998
6	50	7	892	Sticky,	icky	8.256902
6	50	7	892	Sticky,	,	1.986995
6	50	8	893	a	a	4.285286
6	50	9	894	little	little	7.586024
6	50	10	895	water	water	11.56365
6	50	11	896	snail,	snail	19.874197
6	50	11	896	snail,	,	2.644922
6	50	12	897	where	where	8.738335000000001
6	50	13	898	would	would	9.434163
6	50	14	899	she	she	1.095497
6	50	15	900	hide	hide	8.795057
6	50	16	901	out?	out	5.308655
6	50	16	901	out?	?	1.446436
6	51	0	902	At	At	0.0
6	51	1	903	one	one	7.765700999999999
6	51	2	904	point	point	0.516778
6	51	3	905	she	she	6.8431429999999995
6	51	4	906	thought	thought	9.211686
6	51	5	907	she	she	2.416186
6	51	6	908	saw	saw	5.275217
6	51	7	909	him,	him	5.502814
6	51	7	909	him,	,	4.535845
6	51	8	910	but	but	1.954323
6	51	9	911	it	it	4.582942
6	51	10	912	wasn't	wasn	3.4235589999999996
6	51	10	912	wasn't	't	0.000877
6	51	11	913	the	the	7.94958
6	51	12	914	water	water	12.048556
6	51	13	915	snail.	snail	23.021391
6	51	13	915	snail.	.	1.937776
6	52	0	916	It	It	0.0
6	52	1	917	was	was	5.304806
6	52	2	918	a	a	2.681194
6	52	3	919	large	large	9.282492
6	52	4	920	speck	spe	14.277485
6	52	4	920	speck	ck	0.11221300000000001
6	52	5	921	of	of	1.50444
6	52	6	922	dust	dust	4.292399
6	52	7	923	that	that	3.482964
6	52	8	924	was	was	3.782912
6	52	9	925	deceptively	de	13.417643
6	52	9	925	deceptively	cept	5.711825
6	52	9	925	deceptively	ively	8e-06
6	52	10	926	bobbing	bob	16.748076
6	52	10	926	bobbing	bing	0.673974
6	52	11	927	around	around	2.141828
6	52	12	928	in	in	2.506312
6	52	13	929	the	the	0.920477
6	52	14	930	water	water	6.753922
